Time / s	Current / pA
79.3044951407917	-15.7474099354986
79.3105545454458	-15.7657499354235
79.3166139500998	-15.7720499353977
79.3226733547538	-15.8026499352723
79.3287327594078	-15.8150299352216
79.3347921640618	-15.8055199352606
79.3408515687158	-15.7956099353012
79.3469109733698	-15.7922599353149
79.3529703780238	-15.7791899353684
79.3590297826778	-15.7986099352889
79.3650891873318	-15.7873099353352
79.3711485919858	-15.8152199352209
79.3772079966398	-15.8188699352059
79.3832674012938	-15.8001899352824
79.3893268059478	-15.7927799353128
79.3953862106018	-15.7565499354612
79.4014456152558	-15.7417499355218
79.4075050199098	-15.7432399355157
79.4135644245638	-15.7323699355602
79.4196238292178	-15.7444499355107
79.4256832338718	-15.7732199353929
79.4317426385258	-15.7886499353297
79.4378020431798	-15.7655499354243
79.4438614478339	-15.7505299354858
79.4499208524878	-15.7286799355753
79.4559802571419	-15.7224699356008
79.4620396617959	-15.7616199354404
79.4680990664499	-15.7446799355098
79.4741584711039	-15.7613099354417
79.4802178757579	-15.7711199354015
79.4862772804119	-15.7618199354396
79.4923366850659	-15.737549935539
79.4983960897199	-15.7356699355467
79.5044554943739	-15.7059399356685
79.5105148990279	-15.719719935612
79.5165743036819	-15.7235399355964
79.5226337083359	-15.7271399355816
79.5286931129899	-15.7536499354731
79.5347525176439	-15.7632699354336
79.5408119222979	-15.7540699354713
79.5468713269519	-15.7343299355522
79.5529307316059	-15.7009499356889
79.5589901362599	-15.6874099357444
79.5650495409139	-15.6769099357874
79.5711089455679	-15.6792899357776
79.5771683502219	-15.6776999357841
79.5832277548759	-15.684329935757
79.5892871595299	-15.6986099356985
79.595346564184	-15.7084199356583
79.601405968838	-15.6914699357277
79.607465373492	-15.6919399357258
79.613524778146	-15.6923599357241
79.6195841828	-15.6663099358308
79.625643587454	-15.6481499359052
79.631702992108	-15.6722899358063
79.637762396762	-15.6828799357629
79.643821801416	-15.7037499356774
79.64988120607	-15.7055199356702
79.655940610724	-15.6896499357352
79.6780594262562	-15.6684099358222
79.6841188371344	-15.6888599357384
79.6901782480126	-15.7002999356916
79.6962376588908	-15.7259699355864
79.7022970697689	-15.7323199355604
79.7083564806471	-15.7345099355514
79.7144158915253	-15.7027699356815
79.7204753024035	-15.6980499357008
79.7265347132817	-15.7068799356646
79.7325941241599	-15.728999935574
79.7386535350381	-15.7548699354681
79.7447129459163	-15.7722799353967
79.7507723567945	-15.7588799354516
79.7568317676727	-15.783199935352
79.7628911785508	-15.7288599355746
79.768950589429	-15.7078099356608
79.7750100003072	-15.7193899356134
79.7810694111854	-15.7398299355297
79.7871288220636	-15.761219935442
79.7931882329418	-15.769289935409
79.79924764382	-15.7433799355151
79.8053070546982	-15.7356399355468
79.8113664655764	-15.7225699356004
79.8174258764545	-15.706779935665
79.8234852873327	-15.6876899357432
79.8295446982109	-15.6867999357469
79.8356041090891	-15.7004799356908
79.8416635199673	-15.7371699355406
79.8477229308455	-15.727789935579
79.8537823417237	-15.7282199355772
79.8598417526019	-15.7523399354784
79.8659011634801	-15.7391299355325
79.8719605743583	-15.7573799354578
79.8780199852364	-15.7725399353957
79.8840793961146	-15.7441199355121
79.8901388069928	-15.7439899355126
79.896198217871	-15.745859935505
79.9022576287492	-15.7168699356237
79.9083170396274	-15.7167299356243
79.9143764505056	-15.7127099356407
79.9204358613838	-15.7133199356382
79.926495272262	-15.719479935613
79.9325546831402	-15.7032799356794
79.9386140940183	-15.6921199357251
79.9446735048965	-15.716069935627
79.9507329157747	-15.7263899355847
79.9567923266529	-15.7199899356109
79.9628517375311	-15.7376899355384
79.9689111484093	-15.7281199355776
79.9749705592875	-15.7366599355426
79.9810299701657	-15.7379199355375
79.9870893810439	-15.7310099355658
79.9931487919221	-15.744869935509
79.9992082028002	-15.7684299354125
80.0052676136784	-15.7723299353965
80.0113270245566	-15.7806399353625
80.0173864354348	-15.8080399352503
80.023445846313	-15.76658993542
80.0295052571912	-15.7707399354031
80.0355646680694	-15.7644699354287
80.0416240789476	-15.7390899355327
80.0476834898258	-15.7475799354979
80.053742900704	-15.7438499355132
80.0598023115821	-15.736569935543
80.0658617224603	-15.7307299355669
80.0719211333385	-15.7179399356193
80.0779805442167	-15.7177099356203
80.0840399550949	-15.727039935582
80.0900993659731	-15.7094899356539
80.0961587768513	-15.7175599356209
80.1022181877295	-15.7396399355304
80.1082775986077	-15.7227499355996
80.1143370094859	-15.7398299355297
80.120396420364	-15.7016999356858
80.1264558312422	-15.7015999356862
80.1325152421204	-15.7031399356799
80.1385746529986	-15.7060399356681
80.1446340638768	-15.7185899356167
80.150693474755	-15.7433799355151
80.1567528856332	-15.7449099355088
80.1628122965114	-15.7195299356128
80.1688717073896	-15.7058999356686
80.1749311182678	-15.6630399358442
80.1809905291459	-15.6720099358074
80.1870499400241	-15.6939499357176
80.1931093509023	-15.6825599357642
80.1991687617805	-15.6638799358407
80.2052281726587	-15.6718599358081
80.2112875835369	-15.6722899358063
80.2173469944151	-15.6718199358082
80.2234064052933	-15.6504399358958
80.2294658161715	-15.6463699359125
80.2355252270496	-15.6397999359394
80.2415846379278	-15.6306499359769
80.247644048806	-15.62256993601
80.2537034596842	-15.6295299359814
80.2597628705624	-15.6254199359983
80.2658222814406	-15.6185499360264
80.2718816923188	-15.6373599359494
80.277941103197	-15.6167799360337
80.30005001605	-15.6009099360987
80.3060995180248	-15.5672999362363
80.3121490199997	-15.5777499361935
80.3181985219745	-15.580329936183
80.3242480239493	-15.594719936124
80.3302975259242	-15.5974499361128
80.336347027899	-15.5970199361146
80.3423965298739	-15.6225299360101
80.3484460318487	-15.6380199359467
80.3544955338235	-15.6363899359533
80.3605450357984	-15.6509499358937
80.3665945377732	-15.6432499359252
80.372644039748	-15.6185499360264
80.3786935417229	-15.6150599360407
80.3847430436977	-15.6092499360645
80.3907925456725	-15.602049936094
80.3968420476474	-15.6337399359642
80.4028915496222	-15.6562299358721
80.4089410515971	-15.6618799358489
80.4149905535719	-15.69580993571
80.4210400555467	-15.6812999357694
80.4270895575216	-15.6730799358031
80.4331390594964	-15.6822799357654
80.4391885614712	-15.6389999359427
80.4452380634461	-15.6226099360098
80.4512875654209	-15.6660299358319
80.4573370673957	-15.8034199352692
80.4633865693706	-15.896249934889
80.4694360713454	-15.979989934546
80.4754855733203	-16.1021699340455
80.4815350752951	-16.1977299336541
80.4875845772699	-16.2544899334216
80.4936340792448	-16.2777599333263
80.4996835812196	-16.3040299332187
80.5057330831944	-16.318839933158
80.5117825851693	-16.3549299330102
80.5178320871441	-16.3769799329199
80.5238815891189	-16.3355399330896
80.5299310910938	-16.2679999333663
80.5359805930686	-16.1674599337781
80.5420300950435	-16.036619934314
80.5480795970183	-15.9109599348287
80.5541290989931	-15.7882399353314
80.560178600968	-15.6902999357325
80.5662281029428	-15.6326099359688
80.5722776049176	-15.5726699362143
80.5783271068925	-15.5043199364943
80.5843766088673	-15.4811799365891
80.5904261108421	-15.4536899367017
80.596475612817	-15.4346899367795
80.6025251147918	-15.4165499368538
80.6085746167667	-15.3924899369524
80.6146241187415	-15.4085399368866
80.6206736207163	-15.4220699368312
80.6267231226912	-15.4159899368561
80.632772624666	-15.4018799369139
80.6388221266408	-15.4457299367343
80.6448716286157	-15.4265699368128
80.6509211305905	-15.4231099368269
80.6569706325653	-15.4123799368709
80.6630201345402	-15.4201499368391
80.669069636515	-15.432869936787
80.6751191384899	-15.4708199366315
80.6811686404647	-15.4700999366345
80.6872181424395	-15.4899599365531
80.6932676444144	-15.5598699362668
80.6993171463892	-15.6913299357283
80.705366648364	-15.807859935251
80.7114161503389	-15.90088993487
80.7174656523137	-15.9809699345419
80.7235151542885	-16.0526399342484
80.7295646562634	-16.0217699343748
80.7356141582382	-15.9584299346343
80.741663660213	-15.8815699349491
80.7477131621879	-15.8121899352333
80.7537626641627	-15.7313299355645
80.7598121661376	-15.6656599358335
80.7658616681124	-15.5831299361715
80.7719111700872	-15.5498399363079
80.7779606720621	-15.5076799364805
80.7840101740369	-15.4628299366642
80.7900596760118	-15.439209936761
80.7961091779866	-15.4104199368789
80.8021586799614	-15.4119599368726
80.8082081819363	-15.4202999368385
80.8142576839111	-15.4228099368282
80.8203071858859	-15.4326699367878
80.8263566878608	-15.4624499366658
80.8324061898356	-15.4629099366639
80.8384556918104	-15.4624699366657
80.8445051937853	-15.427969936807
80.8505546957601	-15.3999999369216
80.856604197735	-15.4010899369171
80.8626536997098	-15.4300199367986
80.8687032016846	-15.4150799368598
80.8747527036595	-15.4589399366802
80.8808022056343	-15.4766299366077
80.8868517076091	-15.4600699366756
80.892901209584	-15.452149936708
80.8989507115588	-15.4504999367148
80.9210596181876	-15.4767699366072
80.9271190228417	-15.4949699365326
80.9331784274956	-15.5141299364541
80.9392378321497	-15.508289936478
80.9452972368037	-15.5105299364689
80.9513566414577	-15.5059099364878
80.9574160461117	-15.4988999365165
80.9634754507657	-15.4941199365361
80.9695348554197	-15.5096899364723
80.9755942600737	-15.5054399364897
80.9816536647277	-15.510739936468
80.9877130693817	-15.5010599365077
80.9937724740357	-15.4768699366067
80.9998318786897	-15.4895199365549
81.0058912833437	-15.5169599364425
81.0119506879977	-15.4954099365308
81.0180100926517	-15.5201599364294
81.0240694973057	-15.5333899363752
81.0301289019597	-15.555899936283
81.0361883066137	-15.5738299362096
81.0422477112677	-15.5776999361937
81.0483071159217	-15.5578199362752
81.0543665205757	-15.5725699362148
81.0604259252297	-15.5263899364039
81.0664853298837	-15.5221099364214
81.0725447345377	-15.5547099362879
81.0786041391918	-15.5702399362243
81.0846635438458	-15.5988899361069
81.0907229484998	-15.6230899360078
81.0967823531538	-15.6152899360398
81.1028417578078	-15.5907299361404
81.1089011624618	-15.5909599361394
81.1149605671158	-15.5713699362197
81.1210199717698	-15.5727199362141
81.1270793764238	-15.604499936084
81.1331387810778	-15.6270999359914
81.1391981857318	-15.6521699358887
81.1452575903858	-15.6623899358469
81.1513169950398	-15.6268199359925
81.1573763996938	-15.5963299361174
81.1634358043478	-15.5855499361616
81.1694952090018	-15.5849399361641
81.1755546136558	-15.5905499361411
81.1816140183098	-15.6147599360419
81.1876734229638	-15.6484799359038
81.1937328276178	-15.6707899358124
81.1997922322718	-15.6512799358924
81.2058516369258	-15.6188799360251
81.2119110415798	-15.5968599361153
81.2179704462338	-15.5502599363061
81.2240298508879	-15.5560499362824
81.2300892555419	-15.5807799361811
81.2361486601959	-15.5892299361465
81.2422080648499	-15.6263899359943
81.2482674695039	-15.6291999359828
81.2543268741579	-15.6174799360308
81.2603862788119	-15.6099099360618
81.2664456834659	-15.593499936129
81.2725050881199	-15.5859599361599
81.2785644927739	-15.607169936073
81.2846238974279	-15.6043599360845
81.2906833020819	-15.6241599360034
81.2967427067359	-15.6238799360046
81.3028021113899	-15.5939499361272
81.3088615160439	-15.5818199361769
81.3149209206979	-15.5782299361916
81.3209803253519	-15.5684499362316
81.3270397300059	-15.5934399361293
81.3330991346599	-15.6136099360467
81.3391585393139	-15.6081399360691
81.3452179439679	-15.6374199359491
81.3512773486219	-15.6435299359241
81.3573367532759	-15.6314399359736
81.36339615793	-15.6325099359692
81.369455562584	-15.6282699359866
81.375514967238	-15.6193499360231
81.381574371892	-15.655999935873
81.387633776546	-15.6509099358939
81.3936931812	-15.651369935892
81.399752585854	-15.6487099359029
81.405811990508	-15.6390099359426
81.411871395162	-15.6363399359536
81.417930799816	-15.6293799359821
81.42399020447	-15.6245699360018
81.430049609124	-15.6602899358555
81.436109013778	-15.6803099357734
81.442168418432	-15.7003399356914
81.448227823086	-15.696279935708
81.45428722774	-15.6622499358474
81.460346632394	-15.6255599359977
81.466406037048	-15.6064199360761
81.472465441702	-15.5795399361862
81.478524846356	-15.5812299361793
81.48458425101	-15.6270999359914
81.490643655664	-15.7024399356828
81.496703060318	-15.7286399355755
81.5027624649721	-15.7471199354998
81.508821869626	-15.7022599356835
81.5148812742801	-15.6606599358539
81.5209406789341	-15.6227599360092
81.5430594944662	-15.6303199359782
81.5491189053444	-15.687499935744
81.5551783162226	-15.7598599354476
81.5612377271008	-15.7672799354172
81.567297137979	-15.7377199355383
81.5733565488572	-15.6965099357071
81.5794159597354	-15.6581399358643
81.5854753706136	-15.6463799359124
81.5915347814918	-15.6534799358833
81.59759419237	-15.688719935739
81.6036536032481	-15.7106099356493
81.6097130141263	-15.7437099355138
81.6157724250045	-15.7176699356204
81.6218318358827	-15.6840999357579
81.6278912467609	-15.6433499359248
81.6339506576391	-15.6339099359635
81.6400100685173	-15.6469399359101
81.6460694793955	-15.6602399358557
81.6521288902737	-15.6742899357981
81.6581883011519	-15.7191499356144
81.66424771203	-15.733149935557
81.6703071229082	-15.687499935744
81.6763665337864	-15.6619699358486
81.6824259446646	-15.6298499359801
81.6884853555428	-15.5920899361348
81.694544766421	-15.6185899360263
81.7006041772992	-15.6246199360016
81.7066635881774	-15.6845199357562
81.7127229990556	-15.7231699355979
81.7187824099338	-15.7316599355631
81.7248418208119	-15.7151799356306
81.7309012316901	-15.6866599357474
81.7369606425683	-15.6508999358939
81.7430200534465	-15.6460999359136
81.7490794643247	-15.6662199358312
81.7551388752029	-15.6756499357925
81.7611982860811	-15.6812999357694
81.7672576969593	-15.6969799357052
81.7733171078375	-15.7054799356704
81.7793765187157	-15.6842399357574
81.7854359295938	-15.6590799358604
81.791495340472	-15.6258399359966
81.7975547513502	-15.6377399359478
81.8036141622284	-15.6558499358736
81.8096735731066	-15.6734099358017
81.8157329839848	-15.6959999357092
81.821792394863	-15.716069935627
81.8278518057412	-15.7095399356537
81.8339112166194	-15.6792899357776
81.8399706274976	-15.6494599358998
81.8460300383757	-15.6507199358947
81.8520894492539	-15.6729899358034
81.8581488601321	-15.6835799357601
81.8642082710103	-15.701649935686
81.8702676818885	-15.7155099356293
81.8763270927667	-15.7071599356635
81.8823865036449	-15.6923099357243
81.8884459145231	-15.6622499358474
81.8945053254013	-15.6357799359558
81.9005647362794	-15.635979935955
81.9066241471576	-15.6623899358469
81.9126835580358	-15.6754099357935
81.918742968914	-15.7062699356671
81.9248023797922	-15.6978199357017
81.9308617906704	-15.6945999357149
81.9369212015486	-15.6704599358138
81.9429806124268	-15.6339599359633
81.949040023305	-15.6256599359973
81.9550994341832	-15.6182799360275
81.9611588450613	-15.6397999359394
81.9672182559395	-15.69580993571
81.9732776668177	-15.6874599357442
81.9793370776959	-15.6816699357679
81.9853964885741	-15.6894199357361
81.9914558994523	-15.6656099358337
81.9975153103305	-15.6344199359614
82.0035747212087	-15.640869935935
82.0096341320869	-15.6328999359676
82.0156935429651	-15.635259935958
82.0217529538432	-15.6578599358654
82.0278123647214	-15.6555299358749
82.0338717755996	-15.649179935901
82.0399311864778	-15.6515599358912
82.045990597356	-15.6365199359528
82.0520500082342	-15.6418099359311
82.0581094191124	-15.6286799359849
82.0641688299906	-15.6263099359946
82.0702282408688	-15.6288199359844
82.076287651747	-15.6402699359375
82.0823470626251	-15.6257899359968
82.0884064735033	-15.6276599359891
82.0944658843815	-15.6211799360156
82.1005252952597	-15.6005799361
82.1065847061379	-15.5820899361758
82.1126441170161	-15.5596099362678
82.1187035278943	-15.5743899362073
82.1247629387725	-15.6022099360933
82.1308223496507	-15.6078099360704
82.1368817605289	-15.6017399360953
82.142941171407	-15.5923599361337
82.1650500842601	-15.5927899361319
82.1710995862349	-15.576899936197
82.1771490882097	-15.5899999361434
82.1831985901846	-15.5824199361744
82.1892480921594	-15.5941599361263
82.1952975941342	-15.5971299361142
82.2013470961091	-15.5776099361941
82.2073965980839	-15.5654699362438
82.2134461000587	-15.5808699361808
82.2194956020336	-15.567629936235
82.2255451040084	-15.5731299362125
82.2315946059833	-15.5888299361482
82.2376441079581	-15.609609936063
82.2436936099329	-15.5969499361149
82.2497431119078	-15.6027299360912
82.2557926138826	-15.5960099361187
82.2618421158574	-15.5712299362202
82.2678916178323	-15.5822399361751
82.2739411198071	-15.5694899362274
82.2799906217819	-15.5661899362409
82.2860401237568	-15.5931199361306
82.2920896257316	-15.6000499361022
82.2981391277065	-15.5899999361434
82.3041886296813	-15.5626699362553
82.3102381316561	-15.5497399363083
82.316287633631	-15.5619799362581
82.3223371356058	-15.5641599362492
82.3283866375806	-15.5936199361285
82.3344361395555	-15.6319999359713
82.3404856415303	-15.6447899359189
82.3465351435052	-15.6372299359499
82.35258464548	-15.6107999360582
82.3586341474548	-15.5760099362007
82.3646836494297	-15.5426899363371
82.3707331514045	-15.5568499362791
82.3767826533793	-15.5720499362169
82.3828321553542	-15.6107999360582
82.388881657329	-15.6253699359985
82.3949311593039	-15.6456799359153
82.4009806612787	-15.65673993587
82.4070301632535	-15.6671999358271
82.4130796652284	-15.6424999359283
82.4191291672032	-15.6329299359675
82.425178669178	-15.6068299360744
82.4312281711529	-15.6157899360377
82.4372776731277	-15.6479699359059
82.4433271751025	-15.6427399359273
82.4493766770774	-15.6411399359339
82.4554261790522	-15.681389935769
82.4614756810271	-15.6442299359212
82.4675251830019	-15.6186099360262
82.4735746849767	-15.5978699361111
82.4796241869516	-15.5724899362151
82.4856736889264	-15.5988599361071
82.4917231909012	-15.608409936068
82.4977726928761	-15.5926999361323
82.5038221948509	-15.6167399360338
82.5098716968257	-15.6173899360312
82.5159211988006	-15.5934799361291
82.5219707007754	-15.5829299361723
82.5280202027502	-15.5477299363165
82.5340697047251	-15.5416699363413
82.5401192066999	-15.5755099362027
82.5461687086748	-15.5858599361603
82.5522182106496	-15.5852699361627
82.5582677126244	-15.5960999361184
82.5643172145993	-15.5923199361339
82.5703667165741	-15.5855699361615
82.5764162185489	-15.5743799362073
82.5824657205238	-15.5717899362179
82.5885152224986	-15.585689936161
82.5945647244734	-15.5785499361903
82.6006142264483	-15.5872599361546
82.6066637284231	-15.5706899362225
82.612713230398	-15.5535199362928
82.6187627323728	-15.5391299363517
82.6248122343476	-15.5266799364027
82.6308617363225	-15.5388999363527
82.6369112382973	-15.5407999363449
82.6429607402721	-15.5763099361994
82.649010242247	-15.5853599361624
82.6550597442218	-15.5838699361685
82.6611092461966	-15.599369936105
82.6671587481715	-15.5748099362056
82.6732082501463	-15.5791599361878
82.6792577521212	-15.5753799362032
82.685307254096	-15.5355599363663
82.6913567560708	-15.5354699363667
82.6974062580457	-15.5516999363002
82.7034557600205	-15.5710799362209
82.7095052619953	-15.5791499361878
82.7155547639702	-15.5758099362015
82.721604265945	-15.5511899363023
82.7276537679198	-15.5438099363326
82.7337032698947	-15.5380499363561
82.7397527718695	-15.5212199364251
82.7458022738444	-15.5534499362931
82.7518517758192	-15.5791799361877
82.757901277794	-15.5970299361146
82.7639507797689	-15.6020799360939
82.7860596863977	-15.5531399362943
82.7921190910517	-15.5334899363748
82.7981784957057	-15.5292799363921
82.8042379003597	-15.5514999363011
82.8102973050137	-15.5582499362734
82.8163567096677	-15.5709799362213
82.8224161143217	-15.5587499362714
82.8284755189757	-15.5402199363473
82.8345349236297	-15.5209199364263
82.8405943282837	-15.5109499364671
82.8466537329378	-15.5287399363943
82.8527131375917	-15.5341399363722
82.8587725422458	-15.5475399363173
82.8648319468998	-15.5463499363222
82.8708913515538	-15.5673999362359
82.8769507562078	-15.562249936257
82.8830101608618	-15.5578299362751
82.8890695655158	-15.5445199363296
82.8951289701698	-15.545409936326
82.9011883748238	-15.5445999363293
82.9072477794778	-15.5440399363316
82.9133071841318	-15.553949936291
82.9193665887858	-15.5694799362274
82.9254259934398	-15.5909799361393
82.9314853980938	-15.5862499361587
82.9375448027478	-15.5787799361893
82.9436042074018	-15.562259936257
82.9496636120558	-15.5563299362813
82.9557230167098	-15.5630499362537
82.9617824213638	-15.5757599362017
82.9678418260178	-15.5540899362904
82.9739012306718	-15.5535699362926
82.9799606353258	-15.5571499362779
82.9860200399798	-15.5435599363336
82.9920794446339	-15.551019936303
82.9981388492879	-15.5374499363586
83.0041982539419	-15.554929936287
83.0102576585959	-15.5622999362568
83.0163170632499	-15.5665599362394
83.0223764679039	-15.5867199361568
83.0284358725579	-15.5866199361572
83.0344952772119	-15.5925099361331
83.0405546818659	-15.5905499361411
83.0466140865199	-15.5806399361817
83.0526734911739	-15.5482099363145
83.0587328958279	-15.5617399362591
83.0647923004819	-15.5802199361834
83.0708517051359	-15.5967899361155
83.0769111097899	-15.6333499359658
83.0829705144439	-15.6473199359086
83.0890299190979	-15.6238299360048
83.0950893237519	-15.6108999360578
83.1011487284059	-15.589099936147
83.1072081330599	-15.5815299361781
83.1132675377139	-15.6096799360628
83.1193269423679	-15.6011899360975
83.1253863470219	-15.6140299360449
83.131445751676	-15.600339936101
83.13750515633	-15.5694399362276
83.143564560984	-15.5603399362648
83.149623965638	-15.5628699362545
83.155683370292	-15.5592799362692
83.161742774946	-15.5735099362109
83.1678021796	-15.5934899361291
83.173861584254	-15.603759936087
83.179920988908	-15.6170599360325
83.185980393562	-15.6050699360816
83.192039798216	-15.5950699361226
83.19809920287	-15.5937699361279
83.204158607524	-15.5915799361369
83.210218012178	-15.5757899362016
83.216277416832	-15.5862299361588
83.222336821486	-15.5788799361889
83.22839622614	-15.5917199361363
83.234455630794	-15.6200899360201
83.240515035448	-15.5958099361196
83.246574440102	-15.6180499360285
83.252633844756	-15.6165099360348
83.25869324941	-15.5692099362285
83.264752654064	-15.5756599362021
83.2708120587181	-15.5534199362932
83.276871463372	-15.5633799362524
83.2829308680261	-15.5807599361812
83.2889902726801	-15.5666899362388
83.2950496773341	-15.5810699361799
83.3011090819881	-15.588859936148
83.3071684866421	-15.5877599361525
83.3132278912961	-15.5579899362745
83.3192872959501	-15.5311999363842
83.3253467006041	-15.5052599364905
83.3314061052581	-15.5139999364547
83.3374655099121	-15.5562799362815
83.3435249145661	-15.5643799362483
83.3495843192201	-15.575929936201
83.3556437238741	-15.5912099361384
83.3617031285281	-15.580089936184
83.3677625331821	-15.5929499361313
83.3738219378361	-15.5744499362071
83.3798813424901	-15.5797999361851
83.3859407471441	-15.5900299361432
83.4080595564521	-15.5890899361471
83.4141189611061	-15.5744899362069
83.4201783657601	-15.5463699363221
83.4262377704141	-15.5578799362749
83.4322971750681	-15.5632799362528
83.4383565797222	-15.5708499362218
83.4444159843762	-15.5976399361121
83.4504753890302	-15.616219936036
83.4565347936842	-15.6194799360226
83.4625941983382	-15.6159399360371
83.4686536029922	-15.6006299360998
83.4747130076462	-15.6089899360656
83.4807724123002	-15.620839936017
83.4868318169542	-15.6250899359996
83.4928912216082	-15.6168799360333
83.4989506262622	-15.63232993597
83.5050100309162	-15.6107999360582
83.5110694355702	-15.6236899360054
83.5171288402242	-15.6020199360941
83.5231882448782	-15.588869936148
83.5292476495322	-15.5980699361103
83.5353070541862	-15.6037999360868
83.5413664588402	-15.5984399361088
83.5474258634942	-15.6141599360444
83.5534852681482	-15.6136999360463
83.5595446728022	-15.6233699360067
83.5656040774562	-15.6002199361015
83.5716634821103	-15.660889935853
83.5777228867642	-15.7569799354594
83.5837822914183	-15.8881499349221
83.5898416960723	-16.0287099343464
83.5959011007263	-16.1605899338062
83.6019605053803	-16.2544199334219
83.6080199100343	-16.3211499331486
83.6140793146883	-16.3234199331393
83.6201387193423	-16.2535499334255
83.6261981239963	-16.1361099339065
83.6322575286503	-16.0189199343865
83.6383169333043	-15.8833899349416
83.6443763379583	-15.7881399353318
83.6504357426123	-15.7199999356109
83.6564951472663	-15.6463299359126
83.6625545519203	-15.5975499361124
83.6686139565743	-15.5648199362465
83.6746733612283	-15.5081099364788
83.6807327658823	-15.4468299367298
83.6867921705363	-15.4234099368257
83.6928515751903	-15.4097499368817
83.6989109798443	-15.4094399368829
83.7049703844983	-15.4401399367572
83.7110297891523	-15.4209199368359
83.7170891938063	-15.4324699367886
83.7231485984604	-15.4492799367197
83.7292080031144	-15.4401199367573
83.7352674077684	-15.4637299366606
83.7413268124224	-15.4642199366586
83.7473862170764	-15.4761699366096
83.7534456217304	-15.4909299365492
83.7595050263844	-15.4876499365626
83.7655644310384	-15.4766399366077
83.7716238356924	-15.4596499366773
83.7776832403464	-15.4432499367444
83.7837426450004	-15.4289299368031
83.7898020496544	-15.4228899368278
83.7958614543084	-15.4351899367775
83.8019208589624	-15.4493699367194
83.8079802636164	-15.4603999366742
83.8140396682704	-15.4628099366643
83.8200990729244	-15.4645499366572
83.8261584775784	-15.4443499367399
83.8322178822324	-15.4497999367176
83.8382772868864	-15.451169936712
83.8443366915404	-15.4563199366909
83.8503960961944	-15.464609936657
83.8564555008484	-15.4748399366151
83.8625149055025	-15.4893499365556
83.8685743101564	-15.4936699365379
83.8746337148105	-15.4942299365356
83.8806931194645	-15.4709599366309
83.8867525241185	-15.4946699365338
83.8928119287725	-15.4961499365278
83.8988713334265	-15.4739199366188
83.9049307380805	-15.5561399362821
83.9109901427345	-15.6838199357591
83.9170495473885	-15.8263899351751
83.9231089520425	-15.9552399346473
83.9291683566965	-16.010019934423
83.9352277613505	-15.9793499345486
83.9412871660045	-15.9374399347202
83.9473465706585	-15.874259934979
83.9534059753125	-15.7960699352993
83.9594653799665	-15.7552299354666
83.9655247846205	-15.6906299357312
83.9715841892745	-15.6572499358679
83.9776435939285	-15.6110399360572
83.9837029985825	-15.5367999363613
83.9897624032365	-15.4807499365908
83.9958218078905	-15.4417899367504
84.0018812125445	-15.4113499368751
84.0079406171985	-15.4109999368765
84.0300594327307	-15.4502199367159
84.0361188436089	-15.4743499366171
84.0421782544871	-15.4297299367998
84.0482376653653	-15.4309499367948
84.0542970762435	-15.4306299367961
84.0603564871217	-15.4406199367552
84.0664158979999	-15.4702799366337
84.0724753088781	-15.4743999366169
84.0785347197563	-15.5091299364746
84.0845941306345	-15.511719936464
84.0906535415126	-15.5166999364436
84.0967129523908	-15.499749936513
84.102772363269	-15.4755299366122
84.1088317741472	-15.4794199365963
84.1148911850254	-15.4789599365982
84.1209505959036	-15.5111499364663
84.1270100067818	-15.5020799365035
84.13306941766	-15.5176599364397
84.1391288285382	-15.5080699364789
84.1451882394163	-15.4891699365564
84.1512476502945	-15.4695799366366
84.1573070611727	-15.4398199367585
84.1633664720509	-15.4557499366932
84.1694258829291	-15.4709299366311
84.1754852938073	-15.4823499365843
84.1815447046855	-15.4904099365513
84.1876041155637	-15.497079936524
84.1936635264419	-15.4724499366248
84.1997229373201	-15.4800999365935
84.2057823481982	-15.4516099367102
84.2118417590764	-15.4101899368799
84.2179011699546	-15.4115399368743
84.2239605808328	-15.4329199367868
84.230019991711	-15.4500199367167
84.2360794025892	-15.4799299365942
84.2421388134674	-15.5105499364688
84.2481982243456	-15.4910799365485
84.2542576352238	-15.4906799365502
84.2603170461019	-15.4769799366063
84.2663764569801	-15.4541199366999
84.2724358678583	-15.4457199367343
84.2784952787365	-15.4599899366759
84.2845546896147	-15.4865199365672
84.2906141004929	-15.4981699365195
84.2966735113711	-15.5211799364252
84.3027329222493	-15.5121699364622
84.3087923331275	-15.4904099365513
84.3148517440057	-15.4766899366075
84.3209111548838	-15.4642699366584
84.326970565762	-15.4629699366637
84.3330299766402	-15.4747599366154
84.3390893875184	-15.5140199364546
84.3451487983966	-15.5244999364116
84.3512082092748	-15.5279999363973
84.357267620153	-15.530029936389
84.3633270310312	-15.5171999364415
84.3693864419094	-15.4911199365484
84.3754458527875	-15.49315993654
84.3815052636657	-15.5081499364786
84.3875646745439	-15.5131299364582
84.3936240854221	-15.5572699362774
84.3996834963003	-15.5478299363161
84.4057429071785	-15.5287199363944
84.4118023180567	-15.5147799364515
84.4178617289349	-15.4969399365245
84.4239211398131	-15.502449936502
84.4299805506913	-15.5212099364251
84.4360399615694	-15.5406499363455
84.4420993724476	-15.5741599362082
84.4481587833258	-15.6082899360684
84.454218194204	-15.5736999362101
84.4602776050822	-15.5244799364117
84.4663370159604	-15.497079936524
84.4723964268386	-15.4550499366961
84.4784558377168	-15.4712099366299
